populacao,ano,amazonia,fronteira,capital,latitude,longitude,altitude,area,sigla_uf,nome_uf,venda_gasolina,venda_etanol,venda_diesel,emissao_co,emissao_nox,emissao_covnm,emissao_mp25_total,emissao_mpcomb,emissao_co2e,energia_renovavel,municipio,regiao,uf_regiao,cluster
3231.0,2020,N,S,N,-27.387,-52.453,771,212121,RS,RIO GRANDE DO SUL,492000,0,213000,2874.8784952110395,1434.774454311995,409.6383193692545,68.4669139496333,30.967572778190988,414.05748004165247,0.1717523159591735,Itatiba do Sul,S,Sul,1
1881.0,2020,N,N,N,-29.52,-53.581,120,122887,RS,RIO GRANDE DO SUL,195000,0,178000,2248.239599004324,1883.556875376389,319.224634016676,78.1438856529235,41.541862581078334,399.6550284455428,0.1536202177154228,Ivorá,S,Sul,1
24690.0,2020,N,N,N,-29.591,-51.161,127,63138,RS,RIO GRANDE DO SUL,6885203,43073,3218400,5335.421224130117,2804.020234173057,760.8151354344654,131.67223175411146,60.67491772989522,781.1373981606348,0.1934148940014997,Ivoti,S,Sul,18
3773.0,2020,N,S,N,-27.631,-53.277,561,128053,RS,RIO GRANDE DO SUL,662500,0,913000,4285.93048141059,4679.424535598706,606.9459625416513,184.1399560438075,103.96096886906744,870.3207968088564,0.1435362975333592,Jaboticaba,S,Sul,18
2706.0,2020,N,N,N,-29.034,-53.059,0,315672,RS,RIO GRANDE DO SUL,215000,0,200000,1731.1809288391755,1468.804445733056,245.78091755182243,60.76760047418761,32.40729942866718,309.5770456465877,0.1531473048270789,Jacuizinho,S,Sul,1
3546.0,2020,N,S,N,-27.729,-52.535,577,179296,RS,RIO GRANDE DO SUL,790000,7059,1369000,5916.612982776293,7379.114366695529,837.4113272937581,283.94673228743386,164.4168323659859,1291.4537885527154,0.1560681449389426,Jacutinga,S,Sul,18
26500.0,2020,N,S,N,-32.566,-53.376,26,2054390,RS,RIO GRANDE DO SUL,6121500,65000,10838000,6188.695475295321,7809.587627043404,875.9529285806378,299.95758360883514,174.0487926198876,1359.6288289317265,0.1585775660846707,Jaguarão,S,Sul,18
10765.0,2020,N,S,N,-29.497,-54.69,112,673459,RS,RIO GRANDE DO SUL,2836500,11555,2592000,5724.620496834633,4792.78916954055,813.3194748881892,198.8965974753337,105.69622947558544,1016.4608742296688,0.1653501058723196,Jaguari,S,Sul,18
3662.0,2020,N,N,N,-28.885,-50.358,927,907936,RS,RIO GRANDE DO SUL,815000,0,945000,5147.71269598952,5044.312610222085,729.8366672117232,202.55739784689675,111.7605305512995,987.9453646735888,0.1476889840992097,Jaquirana,S,Sul,18
3486.0,2020,N,S,N,-29.291,-54.224,441,856459,RS,RIO GRANDE DO SUL,354000,0,226000,2039.271496585834,1337.1641420467515,290.1018775688026,58.88518258567856,29.233244710179733,325.52338245593154,0.16254557321028,Jari,S,Sul,1
8566.0,2020,N,S,N,-28.647,-54.122,302,1235885,RS,RIO GRANDE DO SUL,1250000,23900,552500,2785.56391572377,1400.7807429352706,398.15238617392106,66.75016086095404,30.229263882393173,400.0536802296773,0.2400389080126351,Jóia,S,Sul,1
19224.0,2020,N,N,N,-29.227,-53.682,513,1929383,RS,RIO GRANDE DO SUL,5054000,49851,14839000,8834.355086330896,14473.28560955058,1245.1024373244124,535.5835773929248,324.10489493228744,2272.7740068600697,0.1414638227337779,Júlio de Castilhos,S,Sul,7
2921.0,2020,N,N,N,-29.489,-53.014,0,108500,RS,RIO GRANDE DO SUL,294000,0,320000,2286.1940775914613,2150.8937379097347,324.2659054534315,87.07212501258238,47.6015859378805,429.8623679971397,0.1492420996965326,Lagoa Bonita do Sul,S,Sul,1
6461.0,2020,N,N,N,-29.235,-52.796,577,383658,RS,RIO GRANDE DO SUL,749500,0,610000,2448.612157807778,1898.4773381233867,347.9011460433196,80.16738476470833,41.76469356957278,420.03965805133055,0.1564968007113669,Lagoão,S,Sul,1
1607.0,2020,N,N,N,-28.571,-52.858,482,138636,RS,RIO GRANDE DO SUL,119000,0,163000,1803.871330250432,1962.1517824189093,255.4635091983547,77.26427983198104,43.58845975450821,365.5719223383232,0.1436800788529316,Lagoa dos Três Cantos,S,Sul,1
27778.0,2020,N,N,N,-28.209,-51.526,801,1262225,RS,RIO GRANDE DO SUL,9198000,129846,8542100,7250.024130012323,6114.868656538244,1031.4655164631283,253.4296385870844,134.8634777256313,1289.183645873548,0.1922834471635137,Lagoa Vermelha,S,Sul,18
85033.0,2020,N,N,N,-29.467,-51.961,31,90419,RS,RIO GRANDE DO SUL,37167000,364006,71557164,12102.889265053966,16010.062147351631,1711.7315364391427,610.4155394742207,357.1536473537027,2732.7924963597816,0.1541825336541015,Lajeado,S,Sul,17
2566.0,2020,N,S,N,-27.689,-53.182,424,67903,RS,RIO GRANDE DO SUL,421000,0,266000,3288.442174293666,2140.6965014478674,467.8288800347945,94.45315677276882,46.78635963747049,523.3755542879909,0.162800852299059,Lajeado do Bugre,S,Sul,1
7444.0,2020,N,S,N,-30.813,-53.895,277,2599811,RS,RIO GRANDE DO SUL,1371000,0,634000,3508.9356363374795,1834.407339960761,499.86157866725296,86.25485357106695,39.69008665396999,513.6644335144333,0.1702513422853833,Lavras do Sul,S,Sul,1
5152.0,2020,N,S,N,-27.6,-53.073,360,245629,RS,RIO GRANDE DO SUL,845600,0,1242200,4093.503429323604,4645.976341031578,579.4348142318839,181.5790492702093,103.3120153687481,848.8401417675441,0.1420410911443332,Liberato Salzano,S,Sul,18
6125.0,2020,N,N,N,-29.597,-51.209,40,33055,RS,RIO GRANDE DO SUL,494000,0,539000,1833.2231971991284,1727.4575551128376,260.014046147902,69.90835074827193,38.23217583529609,344.9640131961069,0.1491819630910019,Lindolfo Collor,S,Sul,1
1719.0,2020,N,N,N,-29.468,-51.201,365,63733,RS,RIO GRANDE DO SUL,167000,0,261000,2476.3031160314026,2916.1680155315184,350.36431805089967,113.25665521309408,64.90064916760171,524.0165780124859,0.1406160561597257,Linha Nova,S,Sul,1
5427.0,2020,N,N,N,-27.567,-51.668,757,334449,RS,RIO GRANDE DO SUL,941000,12000,359000,3239.487277119716,1472.5956979177745,462.79930696745873,72.54801119105338,31.60238760016303,450.4745446446409,0.2237068101512554,Machadinho,S,Sul,1
4562.0,2020,N,S,N,-29.143,-56.065,110,1682821,RS,RIO GRANDE DO SUL,755000,10000,377000,3206.7320626833634,1761.0212783720556,457.6733550298017,81.61306539719445,38.18313582457344,476.1283281607022,0.2155257809421681,Maçambara,S,Sul,1
2973.0,2020,N,N,N,-29.211,-49.935,37,157875,RS,RIO GRANDE DO SUL,293000,0,487000,2569.3099195312125,3136.584080569524,363.3598009664085,121.0926562136239,69.86090563260925,554.7428191210686,0.1392256373602838,Mampituba,S,Sul,1
7307.0,2020,N,S,N,-29.589,-55.483,113,1390700,RS,RIO GRANDE DO SUL,1468000,0,1374000,4384.165092388315,3734.985313599246,622.4104220055997,154.3858203514669,82.41817511687285,785.5168529815339,0.1529935803499159,Manoel Viana,S,Sul,18
6681.0,2020,N,N,N,-29.675,-50.207,12,622121,RS,RIO GRANDE DO SUL,1055000,0,927000,3393.039428038864,2770.8060605271244,481.8793944444524,115.61336947859468,61.06024000259567,596.0017322078323,0.1545755155826539,Maquiné,S,Sul,1
2702.0,2020,N,N,N,-29.549,-51.554,30,80354,RS,RIO GRANDE DO SUL,447000,9000,616000,4065.21021437659,4410.664601635616,577.2294608325193,173.84149465822753,97.955005305427,820.114532151474,0.1882155090978834,Maratá,S,Sul,18
44858.0,2020,N,N,N,-28.449,-52.2,571,649300,RS,RIO GRANDE DO SUL,10988000,107000,13737000,5815.129814044502,5958.167275634505,825.1523562564252,237.2723609552604,132.14749541614776,1140.0411021916595,0.1693265097207132,Marau,S,Sul,18
4319.0,2020,N,N,N,-27.462,-51.906,405,229619,RS,RIO GRANDE DO SUL,765000,5000,549000,3648.504360064265,2588.798624908255,519.2585343085276,111.72742581233918,56.7639482392516,601.0574997878737,0.1805004774971365,Marcelino Ramos,S,Sul,1
3888.0,2020,N,N,N,-30.353,-51.583,119,338131,RS,RIO GRANDE DO SUL,717960,0,608000,3933.436268658249,3133.051794724399,558.7432821900701,131.4729833437657,68.98671481393595,683.0510650273358,0.1555008139663053,Mariana Pimentel,S,Sul,18
2009.0,2020,N,N,N,-27.354,-52.147,475,99110,RS,RIO GRANDE DO SUL,315000,5000,360000,3631.721130977183,3507.727982844232,516.0969342976782,141.316778254865,77.67092098555268,689.9560602304814,0.1874827629951775,Mariano Moro,S,Sul,18
3995.0,2020,N,N,N,-29.328,-52.093,69,125175,RS,RIO GRANDE DO SUL,2025000,0,829433,9500.548653121014,4560.451045174433,1353.9901953242795,220.41341834551204,98.21979979349516,1350.296917060525,0.172989235508091,Marques de Souza,S,Sul,18
4797.0,2020,N,N,N,-29.566,-54.46,127,312120,RS,RIO GRANDE DO SUL,675000,0,365000,2745.342986073062,1602.3469209432856,390.8380102558209,72.8837631720171,34.855162915035194,418.5308468990952,0.1665797743179999,Mata,S,Sul,1
2542.0,2020,N,N,N,-28.278,-52.192,740,238364,RS,RIO GRANDE DO SUL,370000,0,250000,2954.7007437981183,2015.458558343965,420.2134004700652,87.83985186970925,44.131460565747005,479.424027034233,0.1611439150135869,Mato Castelhano,S,Sul,1
4573.0,2020,N,N,N,-29.524,-52.129,81,45903,RS,RIO GRANDE DO SUL,712000,0,1427000,4370.6180323519,5926.02875702717,617.2344727492781,225.06270423204927,132.27145089473606,1002.4739646255252,0.13517682754142,Mato Leitão,S,Sul,18
1629.0,2020,N,S,N,-28.256,-54.616,0,114635,RS,RIO GRANDE DO SUL,96000,0,122000,1401.4704933400224,1455.288175056009,198.5777941999108,57.79444697683608,32.29167948705489,277.1335394898627,0.1454666715292242,Mato Queimado,S,Sul,1
4314.0,2020,N,N,N,-27.632,-51.803,583,208524,RS,RIO GRANDE DO SUL,1315500,0,1287000,6730.005081898052,5904.5602530216,955.1915808909304,242.5203021493745,130.41004113989763,1222.865540806449,0.1518879427685217,Maximiliano de Almeida,S,Sul,18
8103.0,2020,N,N,N,-30.127,-52.048,64,424007,RS,RIO GRANDE DO SUL,1827000,0,1424920,4714.492159698776,3550.4681518951224,669.9943121091999,150.96629781530336,78.02825210244279,798.2937643476226,0.1575649472817711,Minas do Leão,S,Sul,18
4911.0,2020,N,S,N,-27.494,-53.686,488,130425,RS,RIO GRANDE DO SUL,1341000,22000,3102000,8195.375554684313,11933.60035530394,1158.1838073540634,448.6702476542716,266.68842604376687,1958.0632878161048,0.1588061944658324,Miraguaí,S,Sul,7
1441.0,2020,N,N,N,-28.652,-52.07,449,82077,RS,RIO GRANDE DO SUL,208000,0,244000,3350.1334093935966,3307.3094466843568,474.9418499377074,132.61489279871242,73.29045337613015,645.3923994654791,0.1474049755695121,Montauri,S,Sul,1
3232.0,2020,N,N,N,-28.683,-50.783,926,549740,RS,RIO GRANDE DO SUL,124000,0,158000,913.1517815638584,949.7842298744534,129.38440377505458,37.707558054473175,21.075829615909846,180.72708169597664,0.145403234363101,Monte Alegre dos Campos,S,Sul,1
2530.0,2020,N,N,N,-29.163,-51.632,645,68369,RS,RIO GRANDE DO SUL,401000,0,262650,3198.263340602147,2134.916285332006,454.9214687494891,93.57266852472544,46.707340160054976,514.2944448495854,0.1619135833179254,Monte Belo do Sul,S,Sul,1
65721.0,2020,N,N,N,-29.689,-51.461,31,420017,RS,RIO GRANDE DO SUL,21257100,183468,19743110,7067.510779168098,5972.456983392908,1004.6875940603976,247.37872621985332,131.74130962889217,1259.2654910081656,0.1775242795727672,Montenegro,S,Sul,18
3113.0,2020,N,N,N,-28.692,-52.692,410,146109,RS,RIO GRANDE DO SUL,665000,10000,2534000,8280.150503523191,15165.638220578636,1164.9822619229242,553.70147575586,340.17440109834354,2288.9767909562456,0.1405223929032982,Mormaço,S,Sul,7
2919.0,2020,N,N,N,-29.365,-49.935,180,165440,RS,RIO GRANDE DO SUL,168000,0,98000,1137.2316361779317,700.0668694412824,161.84722349252942,31.36438323549508,15.264456214440894,176.9889476513012,0.1647524921249549,Morrinhos do Sul,S,Sul,1
6589.0,2020,N,S,N,-31.588,-52.633,245,244643,RS,RIO GRANDE DO SUL,1299000,11000,968500,4096.258288003196,2982.020681043597,583.0381969928271,127.88757309890454,65.44592727195374,682.0519425472265,0.1850874602482028,Morro Redondo,S,Sul,18
6513.0,2020,N,N,N,-29.538,-51.081,492,88066,RS,RIO GRANDE DO SUL,1905000,0,658000,5372.36166385626,2289.357889766693,766.0806486576238,115.28754287755376,48.95564341442202,734.7313765772379,0.1766440129936973,Morro Reuter,S,Sul,18
12847.0,2020,N,N,N,-31.107,-50.921,17,1983117,RS,RIO GRANDE DO SUL,3007000,20931,1994000,4747.49779315718,3188.4266145572005,675.9896717125332,139.56456445970116,69.76284764473291,764.0650789496771,0.1845130193808754,Mostardas,S,Sul,18
4961.0,2020,N,N,N,-29.165,-51.868,77,110892,RS,RIO GRANDE DO SUL,1716000,4962,1367000,7274.491761429213,5552.667254873834,1034.1461200020497,235.3658707219149,122.08168271604306,1238.3836189692706,0.1659708419472479,Muçum,S,Sul,18
1897.0,2020,N,N,N,-28.329,-51.768,824,111132,RS,RIO GRANDE DO SUL,203000,0,345000,2813.203386738591,3478.681005402172,397.7864724162085,134.02032120597363,77.50154846121886,611.820008865306,0.1387299714529624,Muliterno,S,Sul,1
17758.0,2020,N,N,N,-28.459,-52.821,514,361670,RS,RIO GRANDE DO SUL,4547000,79953,3720000,5447.957114381636,4213.040235454924,776.0938944566948,178.1237454440357,92.64734579298654,929.925595221662,0.2073437571058312,Não-Me-Toque,S,Sul,18
1674.0,2020,N,N,N,-28.536,-52.464,567,155820,RS,RIO GRANDE DO SUL,404000,15000,259000,4923.484851315851,3195.058993915024,704.4861552193381,141.31275199511245,69.76680590366773,775.5590953097292,0.2729829889634089,Nicolau Vergueiro,S,Sul,18
11633.0,2020,N,S,N,-27.362,-52.771,584,469313,RS,RIO GRANDE DO SUL,3254500,30000,5105906,7161.990484034107,8429.950817736582,1014.4946198737858,327.48906480341617,187.5946560936993,1513.117941895994,0.1600168287162247,Nonoai,S,Sul,18
3663.0,2020,N,N,N,-28.678,-52.166,427,149362,RS,RIO GRANDE DO SUL,664000,2000,1397000,5198.753600125179,7229.221134844663,734.1662440963056,273.5463880746971,161.43333821376285,1209.9537926859452,0.1395111470427885,Nova Alvorada,S,Sul,18
4826.0,2020,N,N,N,-28.659,-51.745,597,74360,RS,RIO GRANDE DO SUL,1534000,0,1119000,6552.480429092342,4712.9805803028485,931.525132043142,202.66089776948763,103.40537149589224,1087.436890198644,0.1592378102394349,Nova Araçá,S,Sul,18
10005.0,2020,N,N,N,-28.724,-51.705,563,211612,RS,RIO GRANDE DO SUL,2747000,24985,4334000,7042.757433915938,8317.455269231461,997.546742261988,322.9356418427508,185.10530723166627,1490.7315304705348,0.159569446676848,Nova Bassano,S,Sul,18
1753.0,2020,N,S,N,-27.994,-52.979,435,94240,RS,RIO GRANDE DO SUL,270000,0,845000,5337.615897599353,9021.647498691264,751.1621359705453,332.5051490444817,202.13285213123103,1402.0115136602485,0.1267831694987375,Nova Boa Vista,S,Sul,18
3337.0,2020,N,N,N,-29.214,-52.028,322,102183,RS,RIO GRANDE DO SUL,529000,0,563000,3578.373747391995,3317.865605852528,507.616195610147,134.71179535983848,73.39778091121309,667.9707312772819,0.1497965448966247,Nova Bréscia,S,Sul,1
2688.0,2020,N,S,N,-27.607,-54.107,303,97832,RS,RIO GRANDE DO SUL,827000,7000,1534000,8389.098792569861,10874.386717469506,1186.649875738208,415.89690422731127,242.49037820567017,1872.3085292792096,0.1529465864556833,Nova Candelária,S,Sul,7
5410.0,2020,N,S,N,-29.41,-54.829,318,191394,RS,RIO GRANDE DO SUL,880000,0,680000,3394.316858278578,2540.07066165632,482.403097825586,108.16934832524188,55.81035539506447,573.1402429767268,0.1577971181612779,Nova Esperança do Sul,S,Sul,1
21875.0,2020,N,N,N,-29.583,-50.902,36,62558,RS,RIO GRANDE DO SUL,3491650,48000,2106000,3190.405695260206,2000.539305733293,454.98230323243473,89.22508893230375,43.64156558990118,498.4434459331326,0.2096058080599133,Nova Hartz,S,Sul,1
2558.0,2020,N,N,N,-29.029,-51.307,638,103239,RS,RIO GRANDE DO SUL,196000,0,228000,1773.9563692502898,1741.9194443785236,251.50414277252503,69.91958946865778,38.59566766504838,340.8146035883547,0.1476099734631786,Nova Pádua,S,Sul,1
6515.0,2020,N,N,N,-29.472,-53.469,117,313506,RS,RIO GRANDE DO SUL,1201000,8990,2556000,5319.803679014567,7433.904387342732,751.5768811214381,281.11036362004006,166.01429685555257,1241.1022013317531,0.146980491668725,Nova Palma,S,Sul,18
21536.0,2020,N,N,N,-29.376,-51.114,579,291079,RS,RIO GRANDE DO SUL,7383000,74000,3160000,6490.536746418018,3201.52375582441,926.432103797999,153.44150547927535,69.03549692755556,928.3466472744644,0.2098954920516284,Nova Petrópolis,S,Sul,18
27648.0,2020,N,N,N,-28.784,-51.61,662,258752,RS,RIO GRANDE DO SUL,7969500,90529,4103050,5606.899339303396,3148.323611841827,799.8780561800163,144.92095548302726,68.34041578119073,839.8330737900119,0.2080249443213761,Nova Prata,S,Sul,18
2218.0,2020,N,S,N,-28.064,-53.697,511,254909,RS,RIO GRANDE DO SUL,426000,0,1147000,6164.848893502316,9719.694896128762,868.6124982281307,361.4194258666077,217.5317651535653,1549.5612265457796,0.129407971701275,Nova Ramada,S,Sul,18
3717.0,2020,N,N,N,-28.99,-51.408,591,149057,RS,RIO GRANDE DO SUL,761000,16004,1271000,5382.318977364585,6548.604661539007,763.1551603407081,253.0637669130849,145.81992627296827,1156.5190988941306,0.1807309706844929,Nova Roma do Sul,S,Sul,18
29905.0,2020,N,N,N,-29.857,-51.274,63,217868,RS,RIO GRANDE DO SUL,9708960,76500,90833010,23096.50254801517,55859.85773112278,3226.677692578089,1982.2863714620908,1257.3340014338849,7740.195040486096,0.1179651846595232,Nova Santa Rita,S,Sul,20
4222.0,2020,N,N,N,-29.735,-52.948,50,192342,RS,RIO GRANDE DO SUL,1473500,13500,3086000,10007.195517184296,13858.844333103909,1414.2630571234292,524.7718933877034,309.44040692242754,2321.717052003834,0.1503495088112489,Novo Cabrais,S,Sul,7
247032.0,2020,N,N,N,-29.678,-51.131,57,223606,RS,RIO GRANDE DO SUL,101594026,792997,24668817,7333.244191214633,2451.914912744826,1048.1349150847072,135.70311137372553,51.493156599122536,933.3424667909488,0.2176063490746594,Novo Hamburgo,S,Sul,15
3256.0,2020,N,S,N,-27.574,-54.505,256,218669,RS,RIO GRANDE DO SUL,475000,8000,258000,2868.389420008083,1669.158928983655,409.4688622778763,76.04905986785798,36.288587368248905,434.8587699867488,0.223802215440361,Novo Machado,S,Sul,1
2200.0,2020,N,S,N,-27.563,-53.182,384,75396,RS,RIO GRANDE DO SUL,213000,0,268000,2295.306602647335,2368.6035647495505,325.2495488062086,94.17528990672106,52.54909753429456,452.4064168767262,0.1457066887977247,Novo Tiradentes,S,Sul,1
1712.0,2020,N,S,N,-27.747,-53.055,0,80587,RS,RIO GRANDE DO SUL,123000,0,202000,1864.693325569303,2260.595635426474,263.73406423033225,87.37334601285336,50.34254772749287,401.03440779258415,0.1394947019375488,Novo Xingu,S,Sul,1
4175.0,2020,N,S,N,-27.909,-53.108,449,123582,RS,RIO GRANDE DO SUL,1001000,0,1178000,5569.936323369623,5509.921075153375,789.6224440100455,220.8469935925676,122.10723668616666,1074.144228162587,0.1473272302148166,Novo Barreiro,S,Sul,18
46414.0,2020,N,N,N,-29.887,-50.27,16,663267,RS,RIO GRANDE DO SUL,40476070,312027,44884999,19967.76731927646,18965.787447756746,2834.9203865422965,766.4651962231228,419.8035834544633,3767.062149608876,0.1687208908357181,Osório,S,Sul,17
3778.0,2020,N,N,N,-27.711,-51.761,576,182182,RS,RIO GRANDE DO SUL,1014000,15000,1748000,7126.536095346182,8846.503885633252,1009.4278901426604,340.7071205215344,197.0832611551508,1550.1697724165,0.1675343884627718,Paim Filho,S,Sul,18
11330.0,2020,N,N,N,-30.258,-50.51,9,946238,RS,RIO GRANDE DO SUL,2273000,0,779000,3681.704363743549,1560.4231655707397,525.0111508874055,78.73300096991842,33.35651233932658,502.6697455222726,0.1768057221829045,Palmares do Sul,S,Sul,1
33131.0,2020,N,S,N,-27.899,-53.314,639,1415703,RS,RIO GRANDE DO SUL,10478000,145014,8063000,6629.337708825082,4922.76192449862,944.1936942996808,210.13659113999964,108.10651484429684,1112.1387756521735,0.1996395300762671,Palmeira das Missões,S,Sul,18
7056.0,2020,N,S,N,-27.355,-53.555,516,144046,RS,RIO GRANDE DO SUL,1404000,35000,906000,4044.3945757634174,2648.069565844274,577.5845986129037,116.78118470508396,57.85886884205303,641.3098988138154,0.2396793921810727,Palmitinho,S,Sul,18
44128.0,2020,N,S,N,-28.293,-53.502,418,490859,RS,RIO GRANDE DO SUL,12753800,201970,16829000,6992.947138979635,7396.439356303988,992.7089503947708,292.8503276430964,164.16891034979213,1392.6621126951195,0.1809824553441448,Panambi,S,Sul,18
9083.0,2020,N,N,N,-30.191,-52.374,100,847613,RS,RIO GRANDE DO SUL,3504000,52481,3875500,8849.502243425748,8371.169546496563,1257.7170024825473,338.65100090397794,185.2559595159955,1663.908251914441,0.1867987955848697,Pantano Grande,S,Sul,7
7727.0,2020,N,N,N,-28.594,-51.786,657,120418,RS,RIO GRANDE DO SUL,1827000,8962,63695000,52096.31357164734,150607.50431337862,7239.653002849468,5266.150829418219,3395.938863273337,19913.6288360006,0.1086800259142848,Paraí,S,Sul,3
7623.0,2020,N,N,N,-29.669,-53.149,108,342448,RS,RIO GRANDE DO SUL,1360000,0,832000,3554.896956534944,2262.539736209355,505.81218002370986,100.43914980468573,49.40318685167647,560.6426945481685,0.1635924813282412,Paraíso do Sul,S,Sul,1
3862.0,2020,N,N,N,-29.638,-51.398,29,57405,RS,RIO GRANDE DO SUL,1050000,0,1139000,6169.6891082845295,5791.850932745365,875.1062498478606,234.5686579407885,128.1720150252433,1158.7921112227116,0.1493254927025321,Pareci Novo,S,Sul,18
